posterD2c.pdf,posterD2c.pdf, ,,,,50,
posterB2b.pdf,posterC1b.pdf, ,,,,50,
posterB2b.pdf,posterD2a.pdf, ,,,,50,
posterD2c.pdf,posterE2b.pdf, ,,,,50,
posterB2c.pdf,posterC2a.pdf, ,,,,50,user
posterD2c.pdf,posterB2a.pdf, ,,,,50,user
posterB1a.pdf,posterB1a.pdf, ,,,,50,user
posterE1a.pdf,posterB2a.pdf, ,,,,50,user
posterC1c.pdf,posterD2a.pdf, ,,,,50,user
posterA1b.pdf,posterE1c .pdf, ,,,,50,user
posterD2a.pdf,posterA2a.pdf, ,,,,50,user
posterA2b.pdf,posterB2a.pdf, ,,,,50,user
posterC1a.pdf,posterB1a.pdf, ,,,,50,user
posterD1b.pdf,posterA2b.pdf, ,,,,50,user
posterC1a.pdf,posterE1a.pdf, ,,,,50,user
posterc2b.pdf,posterC2a.pdf, ,,,,50,user
posterA1c.pdf,posterD2c.pdf, ,,,,50,user
posterB1c.pdf,posterD1c.pdf, ,,,,50,usermwj1
posterB2a.pdf,posterD1b.pdf, ,,,,50,usermwj1
posterD1a.pdf,posterD2b.pdf, ,,,,50,usermwj1
posterB2c.pdf,posterB1b.pdf, ,,,,50,rawais
posterE1a.pdf,posterC1b.pdf, ,,,,50,rawais
posterE2a.pdf,posterA2b.pdf, ,,,,50,rawais
posterB1c.pdf,posterE2c.pdf, ,,,,50,rawais
posterc2b.pdf,posterc2b.pdf, ,,,,50,rawais
posterB2c.pdf,posterC2c.pdf, this%2C%20is%20a%20command%20%24this%20%26%20hello,a%20%2C%2C%2C%20second%20thing%20%26%20is%20that,,,50,rawais
posterC1a.pdf,posterC1b.pdf, ,,,,50,mwj1
posterB2c.pdf,posterC2a.pdf, ,,,,18,mwj1
posterE2c.pdf,posterB2a.pdf, ,,,,50,mwj1
posterE1c .pdf,posterB1c.pdf, ,,,,50,mwj1
posterE1a.pdf,posterC1c.pdf, ,,,,50,mwj1
posterA2a.pdf,posterc2b.pdf, ,,,,50,mwj1
posterA2a.pdf,posterE2a.pdf, ,,,,50,mwj1
posterB2b.pdf,posterA2c.pdf, ,,,,50,mwj1
posterD1b.pdf,posterE1c .pdf, ,,,,50,mwj1
posterE1a.pdf,posterC1a.pdf, ,,,,50,mwj1
posterA1c.pdf,posterB2a.pdf, ,,,,13,mwj1
posterE2c.pdf,posterE2b.pdf, ,,,,50,mwj1
posterA1b.pdf,posterA1c.pdf, ,,,,90,mwj1
posterE2b.pdf,posterD1b.pdf, ,,,,50,mwj1
posterB1b.pdf,posterA2b.pdf, Average%0A%0AComment%3A%20No%20good%20organizational%20presentation%20,Average,Very%20confident%0A%0AComment%3A%20Good%20organizational%20presentation%20,Unsure%0A%0A,100,Felix.Ikuomola,2017-12-08 11:07:45
posterc2b.pdf,posterB1c.pdf, Very%20confident%0A%0AComment%3A%20Good%20organizational%20presentation%20,Unsure,Average%0A%0AComment%3A%20No%20good%20organizational%20presentation%20,Average%0A%0A,100,Felix.Ikuomola,2017-12-08 11:09:46
posterD2b.pdf,posterB2b.pdf, Average%0A%0AComment%3A%20No%20good%20diagramatic%20presentation%20,Average,Very%20confident%0A%0AComment%3A%20Good%20diagramatic%20presentation%20,Unsure%0A%0A,100,Felix.Ikuomola,2017-12-08 11:11:00
posterD2b.pdf,posterB2b.pdf, Average%0A%0AComment%3A%20No%20good%20diagramatic%20presentation%20,Average,Very%20confident%0A%0AComment%3A%20Good%20diagramatic%20presentation%20,Unsure%0A%0A,100,Felix.Ikuomola,2017-12-08 11:11:39
posterA1c.pdf,posterA1c.pdf, Average%0A%0AComment%3A%20Same%20presentation,Average,Average%0A%0AComment%3A%20Same%20presentation%20,Average%0A%0A,100,Felix.Ikuomola,2017-12-08 11:13:16
posterB2c.pdf,posterD1a.pdf, Very%20confident%0A%0AComment%3A%20Statistical%20significance%20and%20error%20bars,Unsure,Average%0A%0AComment%3A%20No%20Statistical%20significance%20and%20error%20bars%20%20,Average%0A%0A,100,Felix.Ikuomola,2017-12-08 11:15:14
posterA2b.pdf,PosterA1a.pdf, Average%0A%0AComment%3A%20No%20statistical%20significance%20and%20diagramatic%20presentation%20%20,Average,Very%20confident%0A%0AComment%3A%20Statistical%20significance%20and%20diagramatic%20presentation%20%20,Unsure%0A%0A,100,Felix.Ikuomola,2017-12-08 11:28:13
posterE2b.pdf,posterC2c.pdf, Average%0A%0AComment%3A%20No%20good%20background%20and%20organizational%20presentation%20%20,Average,Very%20confident%0A%0AComment%3A%20Good%20background%20and%20organizational%20presentation%20%20,Unsure%0A%0A,100,Felix.Ikuomola,2017-12-08 11:32:29
PosterA1a.pdf,posterD2b.pdf, Average%0A%0AComment%3A%20No%20good%20background%20and%20statistical%20presentation%20%20,Average,Very%20confident%0A%0AComment%3A%20Good%20background%20and%20statistical%20presentation%20%20,Unsure%0A%0A,100,Felix.Ikuomola,2017-12-08 11:34:51
posterC2c.pdf,posterB1a.pdf, Very%20confident%0A%0AComment%3A%20Good%20background%20,Unsure,Average%0A%0AComment%3A%20%20No%20good%20background%20,Average%0A%0A,100,Felix.Ikuomola,2017-12-08 11:39:06
posterB2a.pdf,posterE2c.pdf, Average%0A%0AComment%3A%20No%20good%20organizational%20structure%20,Average,Very%20confident%0A%0AComment%3A%20Good%20organizational%20structure,Unsure%0A%0A,100,Felix.Ikuomola,2017-12-08 11:41:27
posterE1b.pdf,posterc2b.pdf, Very%20confident%0A%0AComment%3A%20Good%20background%20,Unsure,Average%0A%0AComment%3A%20No%20good%20background,Average%0A%0A,100,Felix.Ikuomola,2017-12-08 11:43:32
posterB2b.pdf,posterD2a.pdf, Average%0A%0AComment%3A%20No%20good%20background%20,Average,Very%20confident%0A%0AComment%3A%20Good%20background,Unsure%0A%0A,100,Felix.Ikuomola,2017-12-08 12:02:02
posterE1b.pdf,posterE1b.pdf, Average%0A%0AComment%3A%20No%20good%20organization%20,Average,Very%20confident%0A%0AComment%3A%20Good%20organization,Unsure%0A%0A,100,Felix.Ikuomola,2017-12-08 12:03:56
posterE1a.pdf,posterA1b.pdf, Very%20confident%0A%0AComment%3A%20Good%20statistical%20significance%20and%20error%20bars%20and%20organization,Unsure,Average%0A%0AComment%3A%20No%20good%20organization,Average%0A%0A,100,Felix.Ikuomola,2017-12-08 12:06:08
posterC1c.pdf,posterD1b.pdf, Average%0A%0AComment%3A%20No%20good%20diagramatic%20presentation,Average,Very%20confident%0A%0AComment%3A%20Good%20diagramatic%20presentation,Unsure%0A%0A,100,Felix.Ikuomola,2017-12-08 12:08:19
posterC2c.pdf,posterB1a.pdf, Very%20confident%0A%0AComment%3A%20Good%20background,Unsure,Average%0A%0AComment%3A%20No%20good%20background,Average%0A%0A,100,Felix.Ikuomola,2017-12-08 12:14:28
posterA2c.pdf,posterA2a.pdf, Average%0A%0AComment%3A%20No%20good%20organizational%20structure,Average,Very%20confident%0A%0AComment%3A%20Good%20organizational%20structure,Unsure%0A%0A,100,Felix.Ikuomola,2017-12-08 12:21:54
posterD2a.pdf,posterE2b.pdf, Very%20confident%0A%0AComment%3A%20Good%20organizational%20structure,Unsure,Average%0A%0AComment%3A%20No%20good%20organizational%20structure,Average%0A%0A,100,Felix.Ikuomola,2017-12-08 12:24:23
posterA2b.pdf,posterB2a.pdf, Average%0A%0AComment%3A%20No%20good%20organizational%20structure,Average,Very%20confident%0A%0AComment%3A%20Good%20organizational%20structure%20and%20limitation%20discussion,Unsure%0A%0A,100,Felix.Ikuomola,2017-12-08 12:26:57
posterC1b.pdf,posterc2b.pdf, Very%20confident%0AComment%3A%20Well%20organized,Unsure,Average%0AComment%3A%20Not%20well%20organized,Average,50,Felix.Ikuomola,2017-12-11 10:40:26
posterE1b.pdf,posterE1c .pdf, Average%0AComment%3A%20Not%20a%20great%20diagramatic%20presentation%20,Average,Very%20confident%0AComment%3A%20Great%20diagramatic%20presentation,Unsure,50,Felix.Ikuomola,2017-12-11 10:42:23
posterE1a.pdf,posterC1a.pdf, Very%20confident%0AComment%3A%20Great%20organization%20and%20data%20presentation%20,Unsure,Average%0AComment%3A%20Not%20a%20great%20organization%20and%20data%20presentation,Average,50,Felix.Ikuomola,2017-12-11 10:45:25
posterE2c.pdf,posterB2c.pdf, Average%0AComment%3A%20Not%20a%20great%20data%20presentation%20,Average,Very%20confident%0AComment%3A%20Great%20data%20presentation,Unsure,50,Felix.Ikuomola,2017-12-11 10:46:55
posterC1c.pdf,posterD1b.pdf, Very%20confident%0AComment%3A%20Great%20organization%20and%20data%20presentation%20,Unsure,Average%0AComment%3A%20Not%20too%20great%20organization%20and%20data%20presentation%20,Average,50,Felix.Ikuomola,2017-12-11 10:49:31
posterD1b.pdf,posterA2c.pdf, Average%0AComment%3A%20Not%20too%20great%20organization%20and%20data%20presentation%20,Average,Very%20confident%0AComment%3A%20Great%20organization%20and%20data%20presentation%20,Unsure,50,Felix.Ikuomola,2017-12-11 10:50:52
posterD2b.pdf,posterB1b.pdf, Very%20confident%0AComment%3A%20Great%20statistical%20presentation%20,Unsure,Average%0AComment%3A%20Not%20too%20great%20statistical%20presentation,Average,50,Felix.Ikuomola,2017-12-11 10:52:31
posterE2b.pdf,posterc2b.pdf, Very%20confident%0AComment%3A%20Easily%20readable%20and%20great%20organization%20,Unsure,Average%0AComment%3A%20Not%20too%20easily%20readable%2C%20not%20great%20organization,Average,50,Felix.Ikuomola,2017-12-11 10:54:40
posterD2c.pdf,posterA2a.pdf, Average%0AComment%3A%20Not%20too%20great%20data%20presentation%20,Average,Very%20confident%0AComment%3A%20Great%20data%20presentation,Unsure,50,Felix.Ikuomola,2017-12-11 10:56:17
posterA1b.pdf,posterA1c.pdf, Average%0AComment%3A%20Not%20too%20great%20data%20presentation%20,Average,Very%20confident%0AComment%3A%20Great%20data%20presentation,Unsure,50,Felix.Ikuomola,2017-12-11 10:58:38
posterB1a.pdf,posterE1a.pdf, Average%0AComment%3A%20Not%20too%20great%20data%20presentation%20,Average,Very%20confident%0AComment%3A%20Great%20data%20presentation,Unsure,50,Felix.Ikuomola,2017-12-11 10:59:09
posterA1b.pdf,posterA1c.pdf, Average%0AComment%3A%20Not%20too%20great%20data%20presentation%20,Average,Very%20confident%0AComment%3A%20Great%20data%20presentation,Unsure,50,Felix.Ikuomola,2017-12-11 10:59:40
posterC1a.pdf,posterD1a.pdf, Very%20confident%0AComment%3A%20Great%20data%20presentation%20,Unsure,Average%0AComment%3A%20Not%20a%20great%20data%20presentation,Average,50,Felix.Ikuomola,2017-12-11 11:01:20
posterC2a.pdf,posterA2c.pdf, Average%0AComment%3A%20Not%20too%20great%20background%20and%20organization,Average,Very%20confident%0AComment%3A%20Great%20background%20and%20organization,Unsure,50,Felix.Ikuomola,2017-12-11 11:12:16
posterc2b.pdf,posterD1b.pdf, Clear%20layout%2C%20very%20thorough%20description%20of%20statistical%20analysis.,Could%20have%20shown%20statistical%20outcomes%20on%20the%20graph.Few%20references,Good%20description%20and%20feel%20the%20text%20could%20be%20read%20from%20a%20few%20feet.,Few%20Refs%2C%20bit%20of%20a%20messy%20layout%2C%20more%20information%20on%20statistical%20analysis%20needed.,74,Alistair.Jones,2017-12-11 11:12:40
posterE1a.pdf,posterA1c.pdf, Very%20confident%0AComment%3A%20Great%20data%20presentation,Unsure,Average%0AComment%3A%20Not%20too%20great%20data%20presentation,Average,50,Felix.Ikuomola,2017-12-11 11:13:50
posterA2a.pdf,posterB2a.pdf, Very%20confident%0AComment%3A%20Great%20organizational%20and%20data%20presentations,Unsure,Average%0AComment%3A%20Not%20too%20great%20organizational%20and%20data%20presentation,Average,50,Felix.Ikuomola,2017-12-11 11:15:24
posterc2b.pdf,posterD1b.pdf, Clear%20layout%2C%20very%20thorough%20description%20of%20statistical%20analysis.,Could%20have%20sho,Good%20description%20and%20feel%20the%20text%20could%20be%20read%20from%20a%20few%20feet.,,,,2017-12-11 11:17:54
posterE2a.pdf,posterB2b.pdf, Average%0AComment%3A%20No%20error%20bars%2C%20not%20too%20great%20statistical%20analysis,Average,Very%20confident%0AComment%3A%20Great%20statistical%20analysis,Unsure,50,Felix.Ikuomola,2017-12-11 11:19:48
posterC2a.pdf,posterA1b.pdf, Very%20confident%0AComment%3A%20Great%20organization%2C%20statistical%20analysis,Unsure,Average%0AComment%3A%20Not%20too%20great%20organization,Average,50,Felix.Ikuomola,2017-12-11 11:21:26
posterD2b.pdf,posterC1a.pdf, Very%20confident%0AComment%3A%20Great%20background,Unsure,Average%0AComment%3A%20Not%20too%20great%20background,Average,50,Felix.Ikuomola,2017-12-11 11:22:18
posterA2c.pdf,posterA1c.pdf, Good%20introduction%2C%20good%20figures%20with%20visually%20pleasing%20design.,Results%20section%20layout%20is%20a%20bit%20messy%2Funclear.%20Aims%2Fhypothesis%20of%20project%20aren't%20clearly%20stated,Very%20clear%20layout%20with%20good%20quality%20figures%20and%20clear%20project%20aims.,Text%20is%20a%20bit%20conversational%20with%20some%20unnecessary%20chunks%20of%20text.%20Needed%20to%20be%20a%20bit%20more%20to%20the%20point%20and%20less%20speculative.%20%20,71,Alistair.Jones,2017-12-11 11:22:26
posterE2b.pdf,posterD1a.pdf, Very%20confident%0AComment%3A%20Great%20organization,Unsure,Average%0AComment%3A%20Not%20too%20great%20rganization,Average,50,Felix.Ikuomola,2017-12-11 11:23:23
posterC2c.pdf,posterA2a.pdf, Very%20confident%0AComment%3A%20Great%20background,Unsure,Average%0AComment%3A%20Not%20too%20great%20background,Average,50,Felix.Ikuomola,2017-12-11 11:24:08
posterE1b.pdf,posterB2b.pdf, Very%20confident%0AComment%3A%20Great%20background,Unsure,Average%0AComment%3A%20Not%20too%20great%20background,Average,50,Felix.Ikuomola,2017-12-11 11:25:22
posterC1b.pdf,posterC1a.pdf, Average%0AComment%3A%20Not%20too%20great%20rganization,Average,Very%20confident%0AComment%3A%20Great%20organization,Unsure,50,Felix.Ikuomola,2017-12-11 11:27:06
PosterA1a.pdf,posterB1b.pdf, Very%20confident%0AComment%3A%20Great%20aesthetics,Unsure,Average%0AComment%3A%20Not%20too%20great%20aesthetics,Average,50,Felix.Ikuomola,2017-12-11 11:29:21
posterA2a.pdf,posterC1b.pdf, Good%20amount%20of%20background%20information%20introducing%20you%20to%20the%20topic%20and%20some%20good%20figures%20with%20several%20refs.,Bit%20of%20a%20confusing%20layout%20and%20need%20to%20clearly%20state%20the%20aim%2Fhypothesis.,Visual%20appealing%20with%20a%20good%20layout%20and%20a%20clear%20aim.,Layout%20could%20be%20improved%20further%20and%20the%20addition%20of%20more%20references%20to%20compare%20your%20results%20to.,38,Alistair.Jones,2017-12-11 11:29:21
posterA1b.pdf,posterA1b.pdf, Very%20confident%0AComment%3A%20Great%20aesthetics,Unsure,Average%0AComment%3A%20Not%20too%20great%20aesthetics,Average,50,Felix.Ikuomola,2017-12-11 11:29:47
posterB2c.pdf,posterB2a.pdf, Very%20confident%0AComment%3A%20Great%20background,Unsure,Average%0AComment%3A%20Not%20too%20great%20background,Average,50,Felix.Ikuomola,2017-12-11 11:30:23
posterB1b.pdf,posterE1a.pdf, Average%0AComment%3A%20Not%20too%20great%20data%20presentation,Average,Very%20confident%0AComment%3A%20Great%20data%20presentation,Unsure,50,Felix.Ikuomola,2017-12-11 11:31:29
posterE1c .pdf,posterE2c.pdf, Very%20confident%0AComment%3A%20Great%20data%20presentation,Unsure,Average%0AComment%3A%20Not%20too%20great%20data%20presentation,Average,50,Felix.Ikuomola,2017-12-11 11:57:21
posterD1a.pdf,posterB1c.pdf, Very%20confident%0AComment%3A%20Great%20data%20presentation,Unsure,Average%0AComment%3A%20Not%20too%20great%20data%20presentation,Average,50,Felix.Ikuomola,2017-12-11 11:57:50
posterC2c.pdf,posterD2c.pdf, Very%20confident%0AComment%3A%20Great%20organization%20and%20data%20presentation,Unsure,Average%0AComment%3A%20Not%20too%20great%20organization%20and%20data%20presentation,Average,50,Felix.Ikuomola,2017-12-11 11:58:40
posterE1b.pdf,posterA1c.pdf, Average%0AComment%3A%20Not%20too%20great%20data%20presentation,Average,Very%20confident%0AComment%3A%20Great%20data%20presentation,Unsure,50,Felix.Ikuomola,2017-12-11 12:00:24
posterB2b.pdf,posterA2c.pdf, Average%0AComment%3A%20Not%20too%20great%20organizational%20presentation,Average,Very%20confident%0AComment%3A%20Great%20organizational%20presentation,Unsure,50,Felix.Ikuomola,2017-12-11 12:01:14
posterC2c.pdf,posterc2b.pdf, Very%20confident%0AComment%3A%20Great%20data%20presentation,Unsure,Average%0AComment%3A%20Not%20too%20great%20data%20presentation,Average,50,Felix.Ikuomola,2017-12-11 12:02:33
posterE1a.pdf,posterB1c.pdf, Very%20confident%0AComment%3A%20Great%20organization%20and%20data%20presentation,Unsure,Average%0AComment%3A%20Not%20too%20great%20organization%20and%20data%20presentation,Average,50,Felix.Ikuomola,2017-12-11 12:08:11
posterB2c.pdf,posterD1a.pdf, Very%20confident%0AComment%3A%20Great%20organization%20and%20data%20presentation,Unsure,Average%0AComment%3A%20Not%20too%20great%20organization%20and%20data%20presentation,Average,50,Felix.Ikuomola,2017-12-11 12:38:55
posterC2c.pdf,posterD1a.pdf, Very%20confident%0AComment%3A%20Great%20organization%20and%20data%20presentation,Unsure,Average%0AComment%3A%20Not%20too%20great%20organization%20and%20data%20presentation,Average,50,Felix.Ikuomola,2017-12-11 12:39:10
posterD2b.pdf,posterE1a.pdf, Average%0AComment%3A%20Not%20too%20great%20organization%20,Average,Very%20confident%0AComment%3A%20Great%20organization%20,Unsure,50,Felix.Ikuomola,2017-12-11 12:40:23
posterE1b.pdf,posterD1a.pdf, Average%0AComment%3A%20Not%20too%20great%20organization%20,Average,Very%20confident%0AComment%3A%20Great%20organization%20,Unsure,50,Felix.Ikuomola,2017-12-11 12:46:11
posterC1c.pdf,posterC1b.pdf, Average%0AComment%3A%20Not%20too%20great%20organization%20,Average,Very%20confident%0AComment%3A%20Great%20organization%20,Unsure,50,Felix.Ikuomola,2017-12-11 12:46:35
posterC2c.pdf,posterA1c.pdf, Average%0AComment%3A%20Not%20too%20great%20organization%20and%20data%20presentation,Average,Very%20confident%0AComment%3A%20Great%20organization%20and%20data%20presentation,Unsure,50,Felix.Ikuomola,2017-12-11 12:48:44
posterE1c .pdf,posterA2a.pdf, Average%0AComment%3A%20Great%20data%20presentation,Unsure,Very%20confident%0AComment%3A%20Not%20too%20great%20data%20presentation,Average,50,Felix.Ikuomola,2017-12-11 12:50:24
posterA2b.pdf,posterA2a.pdf, Average%0AComment%3A%20Not%20too%20great%20data%20presentation,Aveeage,Very%20confident%0AComment%3A%20Great%20data%20presentation,Unsure,50,Felix.Ikuomola,2017-12-11 13:21:57
posterC1a.pdf,posterB1a.pdf, Very%20confident%0AComment%3A%20Great%20data%20presentation,Unsure,Average%0AComment%3A%20Not%20too%20great%20data%20presentation,Average,50,Felix.Ikuomola,2017-12-11 13:23:09
posterE1a.pdf,posterB2c.pdf, Very%20confident%0AComment%3A%20Great%20data%20presentation,Unsure,Average%0AComment%3A%20Not%20too%20great%20data%20presentation,Average,50,Felix.Ikuomola,2017-12-11 13:23:48
posterB2b.pdf,PosterA1a.pdf, Very%20confident%0AComment%3A%20Great%20data%20presentation,Unsure,Average%0AComment%3A%20Not%20too%20great%20data%20presentation,Average,50,Felix.Ikuomola,2017-12-11 13:24:11
posterD1b.pdf,posterD1a.pdf, Very%20confident%0AComment%3A%20Great%20data%20presentation,Unsure,Average%0AComment%3A%20Not%20too%20great%20data%20presentation,Average,50,Felix.Ikuomola,2017-12-11 13:27:11
posterB1b.pdf,posterB1b.pdf, Average%0AComment%3A%20Not%20too%20great%20data%20presentation,Average,Very%20confident%0AComment%3A%20Great%20data%20presentation,Unsure,50,Felix.Ikuomola,2017-12-11 13:28:15
posterC2a.pdf,posterC1a.pdf, Very%20good%20layout%2C%20easy%20to%20read%20with%20good%20figures.,Aims%20are%20a%20bit%20vague.,Well-%20presented%20data%20with%20a%20good%20layout.,To%20much%20text%20making%20it%20difficult%20to%20read%20to%20a%20passer-by.%20Also%20more%20references%20to%20back%20up%20the%20text%20would%20have%20been%20useful.,50,Alistair.Jones,2017-12-11 15:28:10
posterC2a.pdf,posterE2a.pdf, Good%20layout%20and%20good%20figures.%20Good%20concise%20description%20of%20findings.,The%20aims%20were%20a%20bit%20vague.,Good%20layout%20and%20visually%20interesting%20with%20the%20background.,Unnecessary%20pictures.%20Having%20the%20data%20larger%20as%20this%20is%20the%20most%20important%20image%20in%20your%20poster.,69,Alistair.Jones,2017-12-11 15:32:06
posterC2a.pdf,posterA2b.pdf, Good%20layout%20with%20good%20expansion%20on%20the%20stats%20used%2F%20figures,Not%20clear%20aim.,Good%20layout%20and%20visual%20appealing.%20,To%20much%20background%20and%20not%20enough%20focus%20on%20data.%20Also%20would%20have%20been%20good%20to%20have%20refs%20in%20the%20text.,87,Alistair.Jones,2017-12-12 13:55:11
posterD2b.pdf,posterE2b.pdf, Good%20layout%2C%20good%20use%20of%20references%20and%20clear%20aims%20for%20the%20investigation.,A%20little%20to%20much%20text%20and%20not%20very%20visually%20appealing.,Visually%20appealing%20and%20data%2Fideas%20were%20well%20presented.,More%20focus%20on%20the%20data%20needed%20and%20a%20clear%20aim%2Fhypothesis.,78,Alistair.Jones,2017-12-12 13:59:01
posterB1a.pdf,posterA1c.pdf, Good%20layout%2C%20all%20sections%20included%2C%20visually%20appealing.,Strange%20to%20have%20figure%202%20come%20up%20first%20when%20reading.%20Include%20refs%20in%20text.,Good%20layout%20and%20logical%20order.%20Good%20figures.,Needs%20a%20method%20section.,50,Alistair.Jones,2017-12-12 15:51:04
posterA1c.pdf,posterD2b.pdf, Good%20layout%2C%20good%20intro%20and%20well-presented%20data.,Needs%20a%20method%20section.,Good%20layout%2C%20good%20intro%20and%20well-presented%20data.,Could%20do%20with%20reducing%20the%20text%20and%20increasing%20size%20of%20figures.,50,Alistair.Jones,2017-12-12 15:53:45
PosterA1a.pdf,posterA1c.pdf, Visually%20appealing%20with%20well-presented%20data,Aims%20are%20a%20little%20vague.,Good%20layout%2C%20good%20intro%20and%20well-presented%20data.,No%20methods%20section%20and%20small%20amount%20of%20refs.,50,Alistair.Jones,2017-12-12 15:57:05
posterB2b.pdf,posterB1a.pdf, Very%20good%20introduction%20and%20good%20data%20presentation%20with%20figure%20legends,No%20recent%20literature%20in%20introduction%20,Good%20introduction%2C%20data%20well%20presented%20with%20error%20bars%20where%20necessary.,No%20citation%20in%20introduction.%20No%20figure%20legends.,50,psbenyin,2017-12-13 00:20:08
posterC1c.pdf,posterE2c.pdf, Large%20text%20and%20figures%20can%20be%20read%20from%20a%20few%20feet%20away%2C%20figure%201%20is%20very%20clear%2C%20very%20good%20methods%20section,Layout%20is%20very%20simple-%20breaking%20up%20the%20text%20would%20help%20the%20reader%2C%20grammatical%20errors%20in%20parts%2C%20the%20introduction%20and%20discussion%20are%20lacking%2C%20results%20section%20disagrees%20with%20the%20statistics%20at%20one%20point%2C%20it%20would%20be%20helpful%20to%20colour%20code%20the%20lines%20in%20figure%202%20in%20a%20better%20way%20so%20that%20males%20and%20females%20are%20more%20easy%20to%20tell%20apart,Very%20nice%20layout%2C%20clear%20figures%2C%20good%20discussion%20and%20conclusion,Figure%20legends%20could%20be%20shorter%2C%20some%20acronyms%20are%20not%20explained%20in%20the%20text%2C%20a%20short%20methods%20section%20is%20needed%2C%20the%20alternative%20analysis%20does%20not%20show%20anything%20different%20and%20so%20could%20be%20removed,73,liam.dougherty,2017-12-13 10:41:21
posterC1c.pdf,posterE2c.pdf, Large%20text%20and%20figures%20can%20be%20read%20from%20a%20few%20feet%20away%2C%20figure%201%20is%20very%20clear%2C%20very%20good%20methods%20section,,Very%20nice%20layout%2C%20clear%20figures%252,,,,2017-12-13 10:43:21
posterB1b.pdf,posterE1b.pdf, Very%20good%20introduction%20and%20methods%2C%20very%20nice%20figures,Conclusion%20is%20lacking%20slightly%2C%20presentation%20could%20also%20be%20better-%20looks%20a%20bit%20rushed,Good%20introduction%2C%20I%20like%20the%20box%20highlighting%20the%20importance%20of%20asthma%20(though%20it%20could%20be%20phrased%20better)%2C%20very%20well%20written%20discussion%20and%20conclusion%2C%20very%20clear%20figure,Short%20methods%20section%20would%20be%20helpful%2C%20acronyms%20could%20be%20explained%20better%2C%20more%20figures%20and%20less%20text%20would%20be%20ideal,44,liam.dougherty,2017-12-13 10:49:00
posterC2c.pdf,posterC2a.pdf, Very%20nice%2C%20clear%20figures%3B%20nice%20layout%2C%20good%20conclusion,Statistics%20needed%20to%20compare%20pressure%20between%20phases%20and%20sexes.%20Bar%20colours%20could%20better%20reflect%20the%20sexes%20(e.g%20two%20shades%20of%20blue%20for%20males%2C%20two%20shades%20of%20orange%20for%20females)%20to%20make%20the%20figure%20easier%20to%20read%3B%20writing%20unclear%20in%20parts,Nice%2C%20bright%20presentation%3B%20nice%20clear%20figures%3B%20not%20too%20much%20text,Text%20is%20a%20bit%20small%2C%20lots%20of%20white%20space%20which%20could%20be%20used%20better%3B%20introduction%20is%20slightly%20lacking%2C%20and%20I%20suspect%20more%20background%20reading%20is%20needed%3B%20main%20findings%20could%20be%20emphasised%20more,78,liam.dougherty,2017-12-13 10:58:50
posterD2b.pdf,posterE2c.pdf, Simple%2C%20clear%20introduction%3B%20nice%20conclusion%20section%3B%20clear%20layout,Acronyms%20need%20to%20be%20explained%20at%20the%20start%3B%20insufficient%20detail%20in%20the%20methods%20section%3B%20Figures%20are%20quite%20basic%20and%20could%20be%20made%20clearer%3B%20presentation%20is%20a%20bit%20boring,Very%20nice%20layout%2C%20clear%20figures%2C%20good%20discussion%20and%20conclusion,Figure%20legends%20could%20be%20shorter%2C%20some%20acronyms%20are%20not%20explained%20in%20the%20text%2C%20a%20short%20methods%20section%20is%20needed%2C%20the%20alternative%20analysis%20does%20not%20show%20anything%20different%20and%20so%20could%20be%20removed,66,liam.dougherty,2017-12-13 11:05:22
posterD1b.pdf,posterE1a.pdf, Nice%20clear%20methods%20section%2C%20simple%20clear%20layout%3B%20easy%20to%20read%20at%20a%20distance,Introduction%20introduces%20topic%20but%20not%20what%20the%20purpose%20of%20the%20study%20was%3B%20Figures%20are%20not%20very%20clear%3B%20a%20results%20section%20with%20some%20statistical%20tests%20would%20be%20preferable-%20text%20could%20be%20made%20smaller%20so%20you%20have%20room%20for%20this%3B%20presentation%20is%20very%20basic,Very%20nice%20presentation%20style%3B%20nice%20use%20of%20colour%3B%20nice%20clear%20figures%3B%20well%20%E2%80%93written%20text%20helps%20draw%20the%20reader%20along,Introduction%20is%20slightly%20lacking-%20another%20sentence%20or%20so%20would%20be%20helpful%20to%20help%20set%20the%20context%20better%3B%20acronyms%20are%20not%20explained%20fully%20at%20the%20start%3B%20the%20layout%20is%20a%20little%20bit%20confusing%20and%20could%20be%20better%20(e.g.%20results%20at%20the%20very%20top%2C%20methods%20at%20the%20bottom%20left),89,liam.dougherty,2017-12-13 11:13:24
